feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K02463	group	T_GUS	-0.201651804967701	0.0819149719647871	21	21	0.0235627598724612	0.136340777965754
K07063	group	T_GUS	-0.12384603601539	0.0503090504596735	21	21	0.0235635545879547	0.136340777965754
K07661	group	T_GUS	-0.216007412903129	0.0877401123761729	21	11	0.023553896383363	0.136340777965754
K07697	group	T_GUS	0.460045645924538	0.186809209544765	21	0	0.023516899683802	0.136340777965754
K15725	group	T_GUS	0.136643262463713	0.0555215491024238	21	21	0.0235942027770147	0.136363472780617
K11643	group	T_GUS	-0.690243458302039	0.280527088867999	21	0	0.023622020624505	0.13643054465011
K09153	group	T_GUS	0.145651584183945	0.0592237412188854	21	12	0.0236804888787796	0.13667442655345
K13591	group	T_GUS	0.184710353872887	0.0751265722466093	21	21	0.0237147304970375	0.136778243408205
K15998	group	T_GUS	-0.619037428654244	0.251843655390758	21	0	0.0237462092416218	0.136865993676882
K00800	group	T_GUS	0.0698810090503722	0.0284530273792416	21	21	0.0238464535958926	0.136887002753665
K01611	group	T_GUS	-0.100458056901418	0.0409086521436577	21	21	0.023863723474703	0.136887002753665
K03406	group	T_GUS	0.0903253306112137	0.0367787548994932	21	21	0.0238515837152088	0.136887002753665
K05813	group	T_GUS	0.0766487788525864	0.0311907095537213	21	21	0.0237760651815634	0.136887002753665
K06893	group	T_GUS	0.0661961121500799	0.0269449411346858	21	21	0.0238112659718534	0.136887002753665
K07478	group	T_GUS	0.0613192792731711	0.02496374636869	21	21	0.0238304609023693	0.136887002753665
K12452	group	T_GUS	0.118395350037665	0.0482085329444031	21	21	0.0238520945105472	0.136887002753665
K02066	group	T_GUS	0.0654229341022459	0.0266499464719271	21	21	0.0239021872519337	0.136975305387526
K03066	group	T_GUS	-0.449255517368888	0.183017760819963	21	0	0.0239116724437643	0.136975305387526
K00274	group	T_GUS	0.0867828515880138	0.0353686456903208	21	21	0.0239640258024747	0.13700668554132
K08978	group	T_GUS	0.0854024125157025	0.0348065991346073	21	21	0.0239659941909475	0.13700668554132
K15460	group	T_GUS	0.120966952072693	0.0492902388617847	21	21	0.0239384106904097	0.13700668554132
K03321	group	T_GUS	0.0609875980956258	0.0248753787697581	21	21	0.0240616644368588	0.137182827493053
K04759	group	T_GUS	0.0872228080858915	0.0355705787729363	21	21	0.0240425187759451	0.137182827493053
K09489	group	T_GUS	-0.534443208343952	0.217987186432253	21	0	0.0240620146618831	0.137182827493053
K13819	group	T_GUS	0.108404047769636	0.0442100961983924	21	21	0.0240468113427723	0.137182827493053
K02599	group	T_GUS	0.689300301754896	0.281225948563747	21	1	0.0240954712842991	0.137280562530384
K14293	group	T_GUS	-0.385379807690485	0.157263988366871	21	0	0.0241220885448118	0.137339225375231
K00807	group	T_GUS	-0.138612448332279	0.0565936160395467	21	21	0.0241862587222023	0.137544465104829
K05301	group	T_GUS	0.104656289557467	0.0427365848147344	21	21	0.0242060508808363	0.137544465104829
K05540	group	T_GUS	0.0615095615067069	0.0251177673811935	21	21	0.0242071720523174	0.137544465104829
K14654	group	T_GUS	0.180498389547813	0.0737189381036373	21	18	0.0242264236074957	0.137560968054707
K00261	group	T_GUS	0.0740361285710462	0.030246396357759	21	21	0.0242619619516356	0.137666290125922
K01884	group	T_GUS	0.16572651534511	0.067743838179356	21	21	0.0243330008669456	0.137666290125922
K01962	group	T_GUS	0.0764926953871014	0.0312649374884713	21	21	0.0243214688312398	0.137666290125922
K03296	group	T_GUS	0.0664133811432137	0.0271402292497194	21	21	0.0242986234428455	0.137666290125922
K04523	group	T_GUS	-0.459559485303455	0.187868874172157	21	0	0.0243431300900027	0.137666290125922
K07479	group	T_GUS	0.225305989649718	0.092101513804224	21	11	0.0243376581021051	0.137666290125922
K05343	group	T_GUS	0.0631760241923485	0.0258350983651857	21	21	0.0243846944955833	0.137808733499217
K00024	group	T_GUS	0.0829384356271377	0.0339232163432519	21	21	0.0244086565868121	0.137851573944982
K07812	group	T_GUS	0.0820508627266805	0.0335739042425399	21	21	0.0244597447280561	0.1380242148703
K15538	group	T_GUS	0.289460670450814	0.118454319933971	21	4	0.0244720295408779	0.1380242148703
K06877	group	T_GUS	0.122076999842793	0.0499871201830362	21	21	0.0245478739832163	0.138189720179653
K11477	group	T_GUS	0.0794555416650305	0.0325398003511283	21	21	0.0245670613652717	0.138189720179653
K11911	group	T_GUS	-1.38713395238664	0.568051489068361	21	0	0.0245608809906478	0.138189720179653
K13342	group	T_GUS	0.254632450104067	0.104269686376973	21	17	0.0245536643251418	0.138189720179653
K15532	group	T_GUS	0.186418236389488	0.0763746790317504	21	21	0.0246163104524222	0.138374250138365
K00481	group	T_GUS	0.0711605887273508	0.0291831125590794	21	21	0.0247412904862625	0.138891233783788
K08304	group	T_GUS	0.0665206377507471	0.027278810244132	21	21	0.0247345937337759	0.138891233783788
K03141	group	T_GUS	-0.743929752821559	0.305232833286967	21	0	0.0248015420374314	0.13913665082999
K01815	group	T_GUS	0.129256282569429	0.0530405982943431	21	21	0.0248182587670562	0.139137673234362
K09920	group	T_GUS	-0.249583673129612	0.102453963418005	21	8	0.0248636598038542	0.139216292586567
K13489	group	T_GUS	-0.306062629841257	0.125640241686055	21	0	0.0248653699058361	0.139216292586567
K01040	group	T_GUS	0.0768043943882474	0.0315348663829071	21	21	0.0248905887910204	0.139264830236992
K04646	group	T_GUS	-0.361732202327906	0.148584800822374	21	0	0.0249438155689574	0.139312679732737
K06200	group	T_GUS	0.111909391095153	0.0459696106330422	21	21	0.0249488066972353	0.139312679732737
K15598	group	T_GUS	0.142938141884223	0.0587136222369323	21	21	0.0249448465788619	0.139312679732737
K15914	group	T_GUS	0.292449434434072	0.120159985821782	21	2	0.0249794471999826	0.13939127863916
K15641	group	T_GUS	-0.265940912455328	0.109335226259839	21	20	0.0250573121691784	0.139733122533888
K03654	group	T_GUS	0.0695984996396492	0.0286211014908796	21	21	0.025090023869105	0.139822881363257
K00216	group	T_GUS	0.183228685557946	0.075388111759589	21	15	0.0251555146928602	0.140095073554215
K01243	group	T_GUS	0.0899548327698208	0.0370342777442696	21	21	0.0252349947332182	0.140262637126993
K03799	group	T_GUS	0.0722511494228178	0.0297458385586701	21	21	0.0252356069649753	0.140262637126993
K14843	group	T_GUS	-1.01687537288897	0.418581518969632	21	0	0.0252152358558579	0.140262637126993
K03474	group	T_GUS	0.0727568103606077	0.0299720451737605	21	21	0.0253127008697657	0.140366784257425
K06162	group	T_GUS	0.0868723447813319	0.0358031983350973	21	21	0.025371108598401	0.140366784257425
K09252	group	T_GUS	0.108632348269283	0.044741284002398	21	21	0.0252851060838087	0.140366784257425
K11387	group	T_GUS	0.211833436355485	0.0872936337515115	21	1	0.0253556598964144	0.140366784257425
K12619	group	T_GUS	-0.485000442472581	0.199856250544971	21	0	0.0253519747208745	0.140366784257425
K12815	group	T_GUS	-0.381607433575211	0.157238633741425	21	0	0.0253421678080225	0.140366784257425
K14309	group	T_GUS	-0.683699454208584	0.281594040962546	21	0	0.0252877482409323	0.140366784257425
K06125	group	T_GUS	0.08225031880332	0.033917568295058	21	21	0.0254442268688876	0.140586453776552
K07579	group	T_GUS	0.289103011732665	0.119211839438375	21	21	0.025438194420182	0.140586453776552
K13024	group	T_GUS	-0.454461026154013	0.187487921354841	21	0	0.0255004750511522	0.140724805443039
K15917	group	T_GUS	-0.337468897559763	0.139225227437992	21	0	0.025502712810533	0.140724805443039
K14951	group	T_GUS	-0.540350220449395	0.222996336142845	21	0	0.0255437908549445	0.140859108810195
K02400	group	T_GUS	0.0746824005302789	0.0308557005083236	21	21	0.0256912346685813	0.141528286220827
K02500	group	T_GUS	0.06015775896608	0.0248614362742982	21	21	0.0257263209603017	0.141528286220827
K03918	group	T_GUS	0.169214914678423	0.0699521200618833	21	19	0.025764510686255	0.141528286220827
K08660	group	T_GUS	0.0796210207620491	0.0329156460399862	21	21	0.0257682220227919	0.141528286220827
K09690	group	T_GUS	0.0829576860394572	0.0342921789412756	21	21	0.0257573915030505	0.141528286220827
K11605	group	T_GUS	0.278018345493715	0.114946838478319	21	0	0.0257828713935268	0.141528286220827
K11994	group	T_GUS	1.04334893633462	0.4311028776283	21	0	0.0257014508112221	0.141528286220827
K10156	group	T_GUS	0.648848312854343	0.268326021841446	21	0	0.0258116394847647	0.141567017978882
K14521	group	T_GUS	-0.450847589135839	0.186461502945749	21	0	0.0258235736895524	0.141567017978882
K00414	group	T_GUS	-0.462128545218882	0.191357797751511	21	0	0.0259809920383796	0.142059810268333
K06101	group	T_GUS	0.341323974115856	0.141307889749358	21	0	0.0259557815316331	0.142059810268333
K09970	group	T_GUS	0.0726487909870603	0.0300751662954766	21	21	0.0259497725989028	0.142059810268333
K10041	group	T_GUS	-0.493567793254693	0.204361491336903	21	0	0.0259716227764313	0.142059810268333
K03468	group	T_GUS	-0.152087632418092	0.063004734449757	21	21	0.0260400362834558	0.14225041928934
K09761	group	T_GUS	0.0797188835929783	0.0330286713011413	21	21	0.0260553043692049	0.14225041928934
K11537	group	T_GUS	-0.0904522641987633	0.0374837160067117	21	21	0.0260834696332088	0.14225041928934
K13303	group	T_GUS	-0.578469014032605	0.239714244035948	21	0	0.0260806140991039	0.14225041928934
K00158	group	T_GUS	0.189760759246983	0.0788780826420803	21	0	0.0264864002276101	0.144354312121333
K01340	group	T_GUS	0.243075563675752	0.101067187972736	21	10	0.0265227452879217	0.144365395600169
K02932	group	T_GUS	-1.08699522497392	0.451934524952809	21	0	0.0265163266974418	0.144365395600169
K00765	group	T_GUS	0.0661554468836724	0.0275111094261589	21	21	0.0265452578649083	0.144375684688345
K01186	group	T_GUS	0.0790121061759914	0.0328610082674353	21	21	0.0265589494827757	0.144375684688345
K01795	group	T_GUS	-0.591092023240557	0.246048980399061	21	0	0.0266751863338036	0.144782435996406
K03593	group	T_GUS	0.0576186593744425	0.0239893713210618	21	21	0.0267025954446134	0.144782435996406
K05351	group	T_GUS	0.110365130529651	0.0459417392866692	21	20	0.02667797418645	0.144782435996406
K05778	group	T_GUS	-0.24661978532333	0.102666270547569	21	0	0.0266854415331269	0.144782435996406
K00382	group	T_GUS	0.0535281074391959	0.0223072855285019	21	21	0.0268285072124222	0.144998001408178
K01951	group	T_GUS	0.0565073313535196	0.0235469111259079	21	21	0.0268175057438393	0.144998001408178
K03854	group	T_GUS	-0.549534607048168	0.228929857573872	21	0	0.0267799996551311	0.144998001408178
K07809	group	T_GUS	-0.188699775442153	0.0786220499944708	21	0	0.0268001991803373	0.144998001408178
K11745	group	T_GUS	0.11818683766316	0.049240067751799	21	21	0.0267929758304452	0.144998001408178
K05967	group	T_GUS	-0.134736407739097	0.0561776149775244	21	21	0.0268943852806835	0.145260752334372
K03032	group	T_GUS	-0.422421265043859	0.176166973682088	21	0	0.0269254027674161	0.145303801675951
K08086	group	T_GUS	-0.12996288580078	0.0542044852565085	21	21	0.0269368901502654	0.145303801675951
K01966	group	T_GUS	0.0741719718393322	0.0309404620949872	21	21	0.0269588787017344	0.145324590919817
K10912	group	T_GUS	0.216229480476422	0.0902126340187623	21	0	0.0269791453659203	0.145324590919817
K14003	group	T_GUS	0.303480834885935	0.126627208805192	21	0	0.0269925532510604	0.145324590919817
K11237	group	T_GUS	-0.885222497251298	0.369607129037583	21	0	0.0270831288801894	0.145719008648845
K01564	group	T_GUS	0.119605611463457	0.0499737757899966	21	21	0.0271772185643906	0.146078145231376
K03257	group	T_GUS	-0.473556962768397	0.197872999713131	21	0	0.0271845960109727	0.146078145231376
K02635	group	T_GUS	0.171687385605693	0.0717877775299782	21	2	0.0272774132535292	0.146483364727791
K02472	group	T_GUS	0.0820556170480219	0.0343377743239965	21	21	0.0273873257296613	0.146886135127534
K13408	group	T_GUS	-0.151368297010377	0.0633410356758973	21	21	0.0273830723545367	0.146886135127534
K11086	group	T_GUS	-0.565483713961553	0.236717171652344	21	0	0.0274329957435656	0.147037362536372
K13513	group	T_GUS	-0.195347045682743	0.0818515979089235	21	21	0.027561895180289	0.147634212566602
K07207	group	T_GUS	-0.595187150218821	0.249451908700955	21	0	0.0275974326437817	0.147730531614137
K15178	group	T_GUS	-0.784751311820771	0.329092437663626	21	0	0.0276770044381938	0.148062296470058
K06316	group	T_GUS	-0.844502091297205	0.354225229059933	21	0	0.0277063173537831	0.148124943158885
K04987	group	T_GUS	0.466705538607238	0.195884140708285	21	1	0.0277940235790903	0.148405271838861
K12253	group	T_GUS	-0.270078861088951	0.113353813983883	21	2	0.0277906143357586	0.148405271838861
K04083	group	T_GUS	0.0687717317470165	0.0288693172459638	21	21	0.0278162480633789	0.148429757421264
K15576	group	T_GUS	0.123569209061167	0.0518895142364257	21	21	0.0278614718627087	0.148576860408551
K12448	group	T_GUS	0.75038950413238	0.315207153214869	21	0	0.0279058576006378	0.14871931077224
K04088	group	T_GUS	0.064156817258999	0.0269636546667784	21	21	0.0279778307028278	0.149008509724238
K05815	group	T_GUS	0.0746612121321471	0.031382982215772	21	21	0.0279979348730812	0.149021266259948
K00305	group	T_GUS	0.0770799516497786	0.0324131057126108	21	21	0.0280552370233385	0.149043446686486
K00878	group	T_GUS	-0.168951343314916	0.0710422488785564	21	21	0.0280475423285895	0.149043446686486
K03615	group	T_GUS	0.400722220261471	0.168490487967869	21	4	0.0280401904439193	0.149043446686486
K02361	group	T_GUS	0.370011957260156	0.155698665091242	21	0	0.0281476909567598	0.149270210685509
K03207	group	T_GUS	0.279005806288779	0.1174288510715	21	0	0.0281772163834939	0.149270210685509
K06972	group	T_GUS	0.136388926720864	0.057397461546059	21	21	0.0281618834873417	0.149270210685509
K11962	group	T_GUS	0.064210203712889	0.0270249845787055	21	21	0.0281771641767496	0.149270210685509
K13255	group	T_GUS	-0.424647917779559	0.178739270147647	21	4	0.028186614947032	0.149270210685509
K05099	group	T_GUS	0.554085147050075	0.233324190298749	21	0	0.028248115452793	0.149501818575631
K02497	group	T_GUS	0.111398343400314	0.0469299704498881	21	21	0.0283084348052174	0.149726888048966
K02390	group	T_GUS	0.0800256124517509	0.0337222815422232	21	21	0.0283457692945779	0.149830181290121
K10189	group	T_GUS	0.074588634014446	0.0314775404409248	21	21	0.0285517552437821	0.1508242438019
K15646	group	T_GUS	-0.525477135852881	0.221814599040386	21	0	0.0285866651541592	0.150913919242315
K09167	group	T_GUS	0.168606006284583	0.0711928129145263	21	20	0.0286276315612397	0.150961068004956
K11687	group	T_GUS	0.519699168423565	0.219445674264361	21	0	0.0286314752865015	0.150961068004956
K14331	group	T_GUS	0.43550658332899	0.184004131951391	21	0	0.0287149143784454	0.15130620193777
K00520	group	T_GUS	0.0654276361810396	0.0276558774871387	21	21	0.0287776012394913	0.151541623548385
K12214	group	T_GUS	0.529608733294651	0.223912607104604	21	0	0.0288091491749109	0.151612876989916
K02394	group	T_GUS	0.0819443499643494	0.0346505358123285	21	21	0.0288310833646957	0.151633479071197
K00207	group	T_GUS	0.0798670150709525	0.0337790248786837	21	21	0.0288599162089721	0.15169031536446
K16149	group	T_GUS	0.174682754368643	0.0739174819332908	21	4	0.028930686331664	0.151967369214078
K02435	group	T_GUS	0.0647141742848973	0.0273894025359015	21	21	0.0289587104218125	0.152019680723364
K05711	group	T_GUS	0.135273328888341	0.0572824495391508	21	0	0.029032523221435	0.152035286010713
K07556	group	T_GUS	0.103198531769159	0.0437005896763066	21	21	0.029033951826407	0.152035286010713
K08745	group	T_GUS	0.16903955631479	0.0715750416695019	21	21	0.029020724650597	0.152035286010713
K09982	group	T_GUS	0.126460963016281	0.0535505001325986	21	0	0.0290317535604063	0.152035286010713
K02846	group	T_GUS	0.281892319846902	0.119426848720553	21	0	0.0291009330418543	0.152196613764577
K07746	group	T_GUS	0.126380103451615	0.053540230466268	21	21	0.0290953076922326	0.152196613764577
K12852	group	T_GUS	-0.474167882842152	0.200943008169064	21	0	0.029140869551159	0.152310818181989
K02297	group	T_GUS	-0.126970880974411	0.05381581797726	21	21	0.0291621727054663	0.152327550165425
K00873	group	T_GUS	0.0605327522738627	0.0256704066921846	21	21	0.0292397268273062	0.152570021658046
K07535	group	T_GUS	0.0809582030363651	0.0343335577082769	21	21	0.0292448538246497	0.152570021658046
K03823	group	T_GUS	0.0725702199586963	0.0307875778889167	21	21	0.029297125464348	0.152748024028803
K00588	group	T_GUS	0.076468036598402	0.0324559761908667	21	21	0.0293621428393917	0.15299221795262
K00397	group	T_GUS	0.10277597257762	0.0436426199265359	21	21	0.0294295164886081	0.153153606216226
K04043	group	T_GUS	0.0602241089086377	0.0255730243997473	21	21	0.0294270405657173	0.153153606216226
K09936	group	T_GUS	0.0786827666320523	0.0334256400756485	21	21	0.0294892105748882	0.153236157952958
K11737	group	T_GUS	-0.212961442683486	0.0904615155114299	21	21	0.0294769171320078	0.153236157952958
K13695	group	T_GUS	0.168988083966384	0.0717941216321615	21	21	0.0295000090176817	0.153236157952958
K00640	group	T_GUS	0.0729040518785163	0.0309902283368217	21	21	0.0295794658833569	0.153554105742411
K06885	group	T_GUS	0.125891769532208	0.0535465816594695	21	21	0.0296660411939562	0.153908592260876
K01496	group	T_GUS	0.0683038218707337	0.0290684732189815	21	21	0.029746651014462	0.154080445202599
K01760	group	T_GUS	0.0680831485693639	0.028976054621315	21	21	0.0297540966671686	0.154080445202599
K11407	group	T_GUS	0.105111130814957	0.0447255225007824	21	21	0.02972322825026	0.154080445202599
K11945	group	T_GUS	-0.484180014420534	0.206330143960498	21	1	0.0299393830171378	0.154944592920796
K07165	group	T_GUS	0.150450825915689	0.064153343941328	21	21	0.0300292589655281	0.155314206634861
K06151	group	T_GUS	0.0641048185716898	0.0273577343271977	21	21	0.0301514753323455	0.155850531278678
K07203	group	T_GUS	-0.414457716056144	0.176940849415728	21	0	0.0302046733932224	0.156029666423552
K06921	group	T_GUS	0.157707358801495	0.0673378169223525	21	21	0.0302245681320646	0.156036650816763
