feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K01217	group	T_GUS	0.0749164713934101	0.0562230420714951	21	21	0.198461617200361	0.438177473328696
K06965	group	T_GUS	-0.291863006222234	0.219022947187477	21	0	0.198435453632762	0.438177473328696
K13933	group	T_GUS	-0.110878175242387	0.0832178530955381	21	19	0.198494655772904	0.438177473328696
K01546	group	T_GUS	0.034425927838423	0.0258577515419952	21	21	0.19882569410228	0.438742957454442
K02981	group	T_GUS	-0.339337079615962	0.254897829955576	21	0	0.198855096818923	0.438742957454442
K00529	group	T_GUS	0.0449566904050354	0.0337828254893057	21	21	0.199020181008335	0.438992089956786
K12842	group	T_GUS	-0.503466434097774	0.378493007740812	21	0	0.199204005648159	0.439282418115634
K02956	group	T_GUS	-0.0380616140947822	0.0286261564904699	21	21	0.199390657402089	0.439345557966443
K05885	group	T_GUS	0.0339531756776532	0.0255392155319037	21	21	0.199441477294333	0.439345557966443
K08844	group	T_GUS	0.336340001307113	0.252984930499469	21	0	0.199430561096464	0.439345557966443
K09141	group	T_GUS	0.171275201157061	0.128804325285662	21	0	0.199351165013874	0.439345557966443
K10461	group	T_GUS	0.117391478825404	0.0883347486360674	21	21	0.19960774417796	0.439517506362789
K10677	group	T_GUS	0.3204158863574	0.241115675931244	21	0	0.199623993977252	0.439517506362789
K12506	group	T_GUS	0.0396380970857044	0.0298330779315515	21	21	0.199697172456921	0.439563616590372
K03826	group	T_GUS	0.0715911893895674	0.0539179273603836	21	21	0.199982943478431	0.440077528601201
K12314	group	T_GUS	-0.590589557536102	0.444864586997905	21	0	0.20005081177072	0.440111785895583
K03276	group	T_GUS	0.469405980562805	0.353880570796192	21	0	0.200413802485479	0.440564824429286
K04650	group	T_GUS	-0.654377998111295	0.49327918773446	21	0	0.200370159265689	0.440564824429286
K09666	group	T_GUS	0.842734364200616	0.63526639673514	21	0	0.200371226961031	0.440564824429286
K00772	group	T_GUS	0.0413468791147069	0.0311770768955788	21	21	0.200497690106546	0.440634124378842
K02439	group	T_GUS	0.0566372567350589	0.0427287342040979	21	21	0.200721115023329	0.440728462282176
K06861	group	T_GUS	0.0388722190435414	0.029320628570382	21	21	0.200637876641977	0.440728462282176
K07559	group	T_GUS	0.0771266059460717	0.0581903881505427	21	21	0.200750112409695	0.440728462282176
K10334	group	T_GUS	0.540712915384068	0.407859345352998	21	0	0.200647533793932	0.440728462282176
K04717	group	T_GUS	-0.225159890813142	0.169909360765902	21	0	0.200828767889978	0.440748098687462
K11900	group	T_GUS	-0.0788001254512283	0.0594687055881239	21	21	0.200863809681095	0.440748098687462
K13217	group	T_GUS	-0.684362937729112	0.516934812394817	21	0	0.20124882325755	0.441477801801951
K05355	group	T_GUS	-0.265683112257252	0.200782867536764	21	0	0.201460838005783	0.441735825178057
K06955	group	T_GUS	-0.0833847951203856	0.063017363532931	21	21	0.201471431614187	0.441735825178057
K05838	group	T_GUS	0.0422496095212448	0.0319574192742434	21	21	0.201844803821912	0.442439183162644
K01762	group	T_GUS	0.462213153884894	0.349664337477955	21	0	0.201904501078627	0.442454785566835
K12712	group	T_GUS	-0.430041635772749	0.325853492750288	21	0	0.202603757601545	0.443871549132258
K07492	group	T_GUS	0.0389419743424933	0.0295119472331898	21	21	0.202671476211366	0.443904339489496
K15552	group	T_GUS	0.0557818927795478	0.0422867255566574	21	21	0.202801819759916	0.444074242331432
K07270	group	T_GUS	-0.0603455707035743	0.045768515835263	21	21	0.203011582463053	0.444417915303484
K08302	group	T_GUS	-0.120819208263474	0.0916532817864246	21	0	0.203101838919355	0.444499863330655
K01271	group	T_GUS	0.0314262294255915	0.0238569066290132	21	21	0.203410565703841	0.444605243069718
K05284	group	T_GUS	-0.255516969360176	0.193934709360102	21	18	0.203324796108765	0.444605243069718
K07753	group	T_GUS	-0.251620340198513	0.191039958692431	21	0	0.203466998343611	0.444605243069718
K08219	group	T_GUS	0.0362547228169687	0.0275248381843091	21	21	0.203448772124145	0.444605243069718
K11901	group	T_GUS	-0.087144853200852	0.0661391323452419	21	21	0.203305816220727	0.444605243069718
K12371	group	T_GUS	0.0333930438466028	0.0253395395648128	21	21	0.20323203673813	0.444605243069718
K06412	group	T_GUS	0.10541357261225	0.0800483028444531	21	0	0.203543882012098	0.444657779629232
K02653	group	T_GUS	0.0560063828523385	0.0425534755299483	21	21	0.203785097613368	0.445069191906695
K02398	group	T_GUS	-0.0878535879232009	0.0667612515595067	21	21	0.203852373778794	0.445100603359771
K09767	group	T_GUS	-0.0480530381290226	0.0365255753618547	21	21	0.203963341577086	0.445227372080721
K02003	group	T_GUS	0.0380172481240237	0.0289215214712165	21	21	0.204326801684335	0.445905092368692
K00202	group	T_GUS	0.056364142875556	0.042885192291892	21	9	0.204390680816592	0.445928851198243
K01681	group	T_GUS	0.0308554388232867	0.0234850098406301	21	21	0.204544989453316	0.446005346838714
K04800	group	T_GUS	0.234600550603567	0.178543405112259	21	0	0.204500825910003	0.446005346838714
K11584	group	T_GUS	-0.424785751489504	0.323346955940955	21	0	0.204584746143486	0.446005346838714
K02558	group	T_GUS	0.0559265984171843	0.0426129607879846	21	21	0.205008726192568	0.4468138904197
K02337	group	T_GUS	0.0282239207534764	0.0215277476693192	21	21	0.205466451598044	0.447561708388459
K07446	group	T_GUS	-0.156698938791792	0.11953422210457	21	4	0.205511401213667	0.447561708388459
K09822	group	T_GUS	0.0579182200693045	0.044179744336342	21	21	0.205493189899972	0.447561708388459
K14805	group	T_GUS	-0.324888843524959	0.247900186007744	21	0	0.205627254123493	0.447698148369778
K00591	group	T_GUS	0.0538805498270501	0.0411315977354803	21	21	0.205828813913943	0.448021073224478
K01277	group	T_GUS	0.0927014531727673	0.0708045469752101	21	21	0.20605999595779	0.448408292212259
K02540	group	T_GUS	-0.199795395909395	0.152677916584657	21	0	0.206276339403385	0.448757058378004
K10026	group	T_GUS	0.0486646330933151	0.0371924449595024	21	21	0.206326923216221	0.448757058378004
K02397	group	T_GUS	0.0464097359723566	0.0354932284060433	21	21	0.206622464037673	0.449283729942382
K07491	group	T_GUS	0.0460029930910889	0.0352039667942431	21	21	0.206892059585587	0.449753728083885
K14497	group	T_GUS	-0.368292043158894	0.281895680638769	21	0	0.206982819963129	0.449834821794868
K14765	group	T_GUS	-0.263777672674262	0.201980196393275	21	0	0.207157891280739	0.450099058901993
K08687	group	T_GUS	0.160464314723605	0.122931335349101	21	0	0.207371815446162	0.450447554718496
K03620	group	T_GUS	0.0360392648466664	0.0276257837196196	21	21	0.207627109520757	0.450769382512169
K12979	group	T_GUS	-0.0731147327642783	0.056040602329949	21	21	0.207586197343999	0.450769382512169
K00860	group	T_GUS	0.0448179607348807	0.0343594603196206	21	21	0.207682842556542	0.450774083083131
K09803	group	T_GUS	0.0738981528462141	0.0567060177371756	21	21	0.208085567951033	0.451531731384204
K03674	group	T_GUS	-0.612913520424869	0.47048955106081	21	0	0.20824138844842	0.45175336009112
K09529	group	T_GUS	-0.240750393780501	0.18496870247714	21	0	0.208623487010867	0.452465629689805
K16081	group	T_GUS	-0.60902796719076	0.468036436554218	21	0	0.208735189223632	0.452591243833255
K15163	group	T_GUS	-0.469388578985869	0.361137197134554	21	0	0.20923500702993	0.453558110292855
K05366	group	T_GUS	0.029590940026853	0.0227824153693692	21	21	0.209538022028469	0.453580451967291
K07296	group	T_GUS	-0.348867154297593	0.268554844409272	21	2	0.20946952693921	0.453580451967291
K07545	group	T_GUS	0.144116249142561	0.110960187185251	21	0	0.209551326835628	0.453580451967291
K11332	group	T_GUS	0.404416775278761	0.311387148668736	21	0	0.209568722192374	0.453580451967291
K14171	group	T_GUS	-0.246048254196393	0.189368823225176	21	0	0.20938432376879	0.453580451967291
K15790	group	T_GUS	0.175833970995738	0.135358985442502	21	0	0.209480991421389	0.453580451967291
K00106	group	T_GUS	0.199322846730705	0.153495504497826	21	14	0.209636181757103	0.453609538857448
K03458	group	T_GUS	-0.0622366142401656	0.0479570292479099	21	21	0.209905590530113	0.453609538857448
K03894	group	T_GUS	-0.13521094235359	0.104169956233417	21	21	0.209829434803404	0.453609538857448
K04068	group	T_GUS	0.133254377021902	0.10267249872945	21	0	0.20987170853008	0.453609538857448
K08695	group	T_GUS	-0.353889154773751	0.272611368834622	21	0	0.2097751629459	0.453609538857448
K12054	group	T_GUS	-0.271988416152436	0.209491803916393	21	2	0.20971470797161	0.453609538857448
K13098	group	T_GUS	-0.645229108158193	0.497455829186151	21	0	0.210141399896346	0.454002536618166
K07038	group	T_GUS	0.0601371812488606	0.04638066981829	21	21	0.210295833767625	0.454219569084846
K00821	group	T_GUS	0.0343692610217478	0.0265294733173493	21	21	0.21066297116644	0.454662452517464
K10217	group	T_GUS	-0.0726380612761213	0.0560577172591551	21	21	0.210575049453852	0.454662452517464
K10742	group	T_GUS	0.08993074692841	0.069410512528353	21	21	0.210621277408535	0.454662452517464
K06196	group	T_GUS	-0.0500109067024441	0.0386094260871147	21	21	0.210733687832068	0.454698457206885
K03028	group	T_GUS	-0.334541721714898	0.258327835466843	21	0	0.210826698969788	0.45478253571668
K03831	group	T_GUS	0.0451557793742746	0.0348766002112296	21	21	0.210927366003064	0.454883081731363
K08566	group	T_GUS	0.543177766475771	0.41974515363801	21	0	0.211152071868963	0.45525100814177
K11475	group	T_GUS	0.042677895159989	0.0329894025713596	21	21	0.21128088920199	0.455412060101114
K09613	group	T_GUS	-0.591836285649629	0.457546803806701	21	0	0.211343897441899	0.455431215614234
K02179	group	T_GUS	-0.268515265545228	0.207640297631588	21	0	0.211453555592838	0.455469994650045
K14459	group	T_GUS	0.268315077501054	0.207493351637136	21	0	0.211470144871982	0.455469994650045
K08259	group	T_GUS	0.0342501841769292	0.0264962972627341	21	21	0.21163475059175	0.455707887980955
K10234	group	T_GUS	0.0728041805784823	0.0563667700947102	21	21	0.211982466742206	0.456339845903214
K01506	group	T_GUS	-0.201011118609129	0.155730777903286	21	0	0.212272775354038	0.456714359752166
K12839	group	T_GUS	0.255906236482479	0.198281078918336	21	0	0.212319260291203	0.456714359752166
K13641	group	T_GUS	0.0440290212825234	0.0341077595525735	21	21	0.212232169666056	0.456714359752166
K04080	group	T_GUS	0.0438864371918446	0.0340146222036912	21	21	0.212455531310241	0.456773964224751
K13794	group	T_GUS	-0.0481644455522653	0.0373277648385619	21	21	0.212425323989551	0.456773964224751
K00573	group	T_GUS	0.0384673252765222	0.0298555159516123	21	21	0.213059073763797	0.457046816583649
K02137	group	T_GUS	-0.119532344566994	0.092708204633556	21	0	0.212756000340899	0.457046816583649
K02420	group	T_GUS	0.0491260412151846	0.0381083813633774	21	21	0.212832804969234	0.457046816583649
K03525	group	T_GUS	0.043712377740476	0.0339524684703032	21	21	0.213397141100078	0.457046816583649
K03712	group	T_GUS	-0.0774990040135575	0.0601796646653815	21	21	0.213282576418512	0.457046816583649
K06899	group	T_GUS	-0.303041229186006	0.235257065605636	21	0	0.213168632666165	0.457046816583649
K06977	group	T_GUS	-0.0762893699931475	0.0592311960411151	21	21	0.213214655847078	0.457046816583649
K07086	group	T_GUS	0.0643585698561312	0.0499873558509856	21	21	0.213383847265219	0.457046816583649
K08299	group	T_GUS	0.0486927600875676	0.0378059515403452	21	21	0.213224066454125	0.457046816583649
K09104	group	T_GUS	-0.577573456651694	0.448507000804539	21	0	0.213291028293783	0.457046816583649
K10946	group	T_GUS	0.11678891213155	0.0906969424776812	21	21	0.213320389186338	0.457046816583649
K12865	group	T_GUS	-0.609621534588373	0.473105665506168	21	0	0.213023952668362	0.457046816583649
K13638	group	T_GUS	0.0441715642521984	0.0342794908768147	21	21	0.213017619390087	0.457046816583649
K13877	group	T_GUS	0.632351390025322	0.491151416490023	21	0	0.213387026505519	0.457046816583649
K15737	group	T_GUS	-0.261796439062037	0.203180490934912	21	0	0.213044596619071	0.457046816583649
K02379	group	T_GUS	0.0343149564387048	0.0266868210129689	21	21	0.213950050767823	0.457997882780775
K10236	group	T_GUS	0.0735160715831591	0.0571691166160661	21	21	0.213915433838994	0.457997882780775
K12826	group	T_GUS	0.335994170095634	0.261348079125602	21	0	0.214025137196347	0.458042098043555
K14755	group	T_GUS	0.19070701827344	0.14836277233902	21	0	0.214096702179725	0.45807875637996
K07019	group	T_GUS	-0.0562295186545571	0.0437658413172984	21	21	0.214312017041851	0.458159610929817
K09012	group	T_GUS	-0.079613149808958	0.0619774453725814	21	21	0.214390958129748	0.458159610929817
K10011	group	T_GUS	0.108184241821956	0.0842098631648587	21	21	0.214340413220521	0.458159610929817
K13754	group	T_GUS	-0.288188705727774	0.224357909030573	21	0	0.214406719886111	0.458159610929817
K14289	group	T_GUS	-0.463344200245626	0.360594560438923	21	0	0.214255840409489	0.458159610929817
K00684	group	T_GUS	0.0398848594014575	0.0310557738885615	21	21	0.214477481125427	0.458163368371358
K02998	group	T_GUS	-0.266297055671634	0.207418517904741	21	0	0.214626262402839	0.458163368371358
K06923	group	T_GUS	0.0314378122913361	0.0244833969762286	21	21	0.214563650821808	0.458163368371358
K07791	group	T_GUS	0.192969720052867	0.150292159827674	21	0	0.214591814406177	0.458163368371358
K07472	group	T_GUS	0.524011227104146	0.408370516814231	21	0	0.214861974402786	0.458319891373709
K13659	group	T_GUS	0.150623568637651	0.117361631352066	21	21	0.214780313815319	0.458319891373709
K16014	group	T_GUS	-0.129288458877082	0.100756839922086	21	21	0.214862979378406	0.458319891373709
K08757	group	T_GUS	-0.290870548627313	0.226717964740001	21	0	0.214935346663209	0.458358069480715
K00962	group	T_GUS	0.0268770178250154	0.0209529403562906	21	21	0.21501411550492	0.458404736431236
K02478	group	T_GUS	-0.0652116276521991	0.0508774434653767	21	21	0.215355123411026	0.458404736431236
K07160	group	T_GUS	0.0459960513375746	0.0358748000333267	21	21	0.215221982344889	0.458404736431236
K07424	group	T_GUS	-0.158499216109884	0.123685126028028	21	0	0.21544651691743	0.458404736431236
K08307	group	T_GUS	0.0555402236739855	0.0433138916989085	21	21	0.215171939843794	0.458404736431236
K10824	group	T_GUS	-0.531427269109542	0.414633902174707	21	0	0.215376149185066	0.458404736431236
K11312	group	T_GUS	-0.0651030744888503	0.0508034057577814	21	5	0.215447502386873	0.458404736431236
K11719	group	T_GUS	0.0398332023851499	0.0310768970414866	21	21	0.215347199111192	0.458404736431236
K15196	group	T_GUS	-0.33286669294334	0.259623477347236	21	0	0.215226729784188	0.458404736431236
K05294	group	T_GUS	-0.248434214495534	0.193927829195289	21	7	0.215586870643831	0.458585317610677
K01892	group	T_GUS	0.0323513249448006	0.0252770820610183	21	21	0.215998977204848	0.458886942311864
K03163	group	T_GUS	0.213422334410791	0.166719049641628	21	0	0.215908135776095	0.458886942311864
K03931	group	T_GUS	0.0457006119721907	0.0356909226431901	21	21	0.215796915275995	0.458886942311864
K11793	group	T_GUS	0.155338377477349	0.121371284334863	21	0	0.216001328401342	0.458886942311864
K11992	group	T_GUS	-0.51965895122266	0.406001389073503	21	0	0.215972832319125	0.458886942311864
K14635	group	T_GUS	-0.591544489335619	0.462420692744732	21	0	0.216217209110898	0.459229635201465
K05879	group	T_GUS	0.0533632251450979	0.0417282422843759	21	21	0.216357507208054	0.459295767698228
K06684	group	T_GUS	-0.55361660710364	0.432908058515436	21	0	0.216356023520899	0.459295767698228
K12836	group	T_GUS	0.957750661691561	0.749133176599444	21	6	0.216477897962515	0.459435437920445
K08967	group	T_GUS	-0.0723172633617034	0.0566041897106314	21	21	0.216782671023504	0.45950568203394
K09793	group	T_GUS	0.0552556398138647	0.0432498432562775	21	21	0.21678402349076	0.45950568203394
K11558	group	T_GUS	0.352548557357721	0.275897244721085	21	0	0.216703248728877	0.45950568203394
K12264	group	T_GUS	-0.0714414909932843	0.0559001010700666	21	21	0.216635857116058	0.45950568203394
K16133	group	T_GUS	0.479260774601511	0.375008670486221	21	0	0.216643313753739	0.45950568203394
K00646	group	T_GUS	0.154764809423543	0.121181100472394	21	0	0.216941270029875	0.459723189952506
K01262	group	T_GUS	0.0375368408708607	0.029411044165271	21	21	0.217236088060225	0.460116204638006
K07448	group	T_GUS	0.0630041902179805	0.0493621655978319	21	21	0.217207670063136	0.460116204638006
K16158	group	T_GUS	0.0651470709594493	0.0510508811632394	21	21	0.217292639804358	0.460120172107114
K00142	group	T_GUS	0.0856668147885759	0.0671764353073719	21	21	0.217593632842734	0.460641615187825
K13922	group	T_GUS	0.525598947190831	0.412281020582721	21	0	0.217730468182099	0.460815364625847
K09972	group	T_GUS	0.0400834610135389	0.0314599856978997	21	21	0.217989364081871	0.461247296642934
K16242	group	T_GUS	-0.0940859079247186	0.0738557538197863	21	21	0.21805698696696	0.461274395507031
K01363	group	T_GUS	0.094273740513546	0.0740180897229539	21	0	0.218145919680042	0.461346547903381
K07637	group	T_GUS	0.0412982865592015	0.0324345964089278	21	21	0.21827757021808	0.461508983262599
K02349	group	T_GUS	0.306529254758958	0.240931425208946	21	0	0.218628923068369	0.462135741678051
K00970	group	T_GUS	0.0369348149052667	0.0290440361795706	21	21	0.218832158891382	0.462333069814456
K12543	group	T_GUS	0.0619469578054436	0.0487067844078774	21	21	0.218779627256707	0.462333069814456
K02189	group	T_GUS	0.0697266186440864	0.0548492724204627	21	5	0.218986233288121	0.462376911649054
K03256	group	T_GUS	-0.466927927528538	0.367463999867744	21	0	0.21918259067951	0.462376911649054
K04882	group	T_GUS	-0.562905848530971	0.442759357913218	21	0	0.218945192960359	0.462376911649054
K10773	group	T_GUS	0.0344205495771247	0.0270798487701129	21	21	0.219043468007597	0.462376911649054
K14085	group	T_GUS	-0.0425338941758249	0.0334705415000178	21	21	0.219144518906305	0.462376911649054
